No,도서명,가격
1,처음 시작하는 R 데이터 분석,19800원
2,데이터 과학을 위한 통계,32000원
3,오준석의 안드로이드 생존코딩(코틀린 편),32000원
4,처음 배우는 스프링 부트 2,22000원
5,회사에서 바로 통하는 실무 엑셀+파워포인트+워드&한글,22000원
6,RxJS 프로그래밍: 75가지 핵심 문법과 예제로 익히는 RxJS 기초,32000원
7,스프링 5 레시피(4판),60000원
8,자바를 활용한 딥러닝,38000원
9,회사에서 바로 통하는 엑셀 실무 강의,21000원
10,모던 스타트업,20000원
11,파이썬 웹 프로그래밍(개정판),22000원
12,피 땀 픽셀 : 트리플 A 게임은 어떻게 만들어지는가,18000원
13,엔트리 피지컬 컴퓨팅을 만나다,18000원
14,회사에서 바로 통하는 오토캐드 2019,28000원
15,맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2018,24000원
16,맛있는 디자인 포토샵&인디자인 CC 2018,24000원
17,만들면서 배우는 워드프레스(개정판),26000원
18,처음 배우는 암호화,29000원
19,나의 첫 안드로이드 : 처음 시작하는 개발자를 위한,32000원
20,윤피티의 SNS 콘텐츠 만들기 with 파워포인트,18000원
21,Head First Android Development : 개념과 구조를 머릿속에 그려주는 안드로이드 개발 입문서(개정판),40000원
22,그것이 R고 싶다,32000원
23,이것이 C#이다,30000원
24,맛있는 디자인 애프터 이펙트 CC 2018,24000원
25,Hello Coding 한입에 쏙 파이썬,15000원
26,고객이 보이는 구글 애널리틱스,28000원
27,머신러닝 실무 프로젝트,18000원
28,맛있는 디자인 일러스트레이터 CC 2018,25000원
29,좋은 사진을 만드는 박승근의 드론 사진 강의,28000원
30,엔지니어를 위한 블록체인 프로그래밍,26000원
31,우아한 사이파이,28000원
32,파이썬을 활용한 금융공학 레시피,28000원
33,자바로 배우는 핵심 자료구조와 알고리즘,16000원
34,처음 배우는 블록체인,28000원
35,아무것도 모르고 시작하는 인공지능 첫걸음,22000원
36,인공지능 콘텐츠 혁명,18000원
37,맛있는 디자인 프리미어 프로 CC 2018,23000원
38,엑셀 2016 함수&수식 바이블,35000원
39,러닝 텐서플로,23000원
40,Java 9 모듈 프로그래밍,21000원
41,자바 프로젝트 필수 유틸리티,35000원
42,달인과 함께 하는 마인크래프트 세계 건축 여행 : 아시아와 아프리카,10000원
43,달인과 함께 하는 마인크래프트 세계 건축 여행: 유럽과 아메리카,10000원
44,핸즈온 머신러닝,33000원
45,NDC ART BOOK 2018,20000원
46,짧은 애니메이션 만들기 with 클립 스튜디오,25000원
47,맛있는 디자인 포토샵&일러스트레이터 CC 2018,23000원
48,파이썬 정복,22000원
49,Vue.js 첫걸음,22000원
50,데이터 분석을 위한 SQL 레시피,36000원
